,,,,,Detailed price,,,,
Level,Gem color,PV,Price,Illustration,(w)hite,bl(u)e,(g)reen,(r)ed,blac(k)
1,black,1,3k,mine (black),,,,,3
,,,3k,,,,,,3
,,,3k,,,,,,3
,,,3k,,,,,,3
,,,3k,,,,,,3
,,,3k,,,,,,3
,,,3k,,,,,,3
,,,3k,,,,,,3
1,blue,1,3u,mine (blue),,3,,,
,,,3u,,,3,,,
,,,3u,,,3,,,
,,,3u,,,3,,,
,,,3u,,,3,,,
,,,3u,,,3,,,
,,,3u,,,3,,,
,,,3u,,,3,,,
1,white,1,3w,mine (white),3,,,,
,,,3w,,3,,,,
,,,3w,,3,,,,
,,,3w,,3,,,,
,,,3w,,3,,,,
,,,3w,,3,,,,
,,,3w,,3,,,,
,,,3w,,3,,,,
1,green,1,3g,mine (green),,,3,,
,,,3g,,,,3,,
,,,3g,,,,3,,
,,,3g,,,,3,,
,,,3g,,,,3,,
,,,3g,,,,3,,
,,,3g,,,,3,,
,,,3g,,,,3,,
1,red,1,3r,mine (red),,,,3,
,,,3r,,,,,3,
,,,3r,,,,,3,
,,,3r,,,,,3,
,,,3r,,,,,3,
,,,3r,,,,,3,
,,,3r,,,,,3,
,,,3r,,,,,3,